salary,teamsal,nl,years,games,atbats,runs,hits,doubles,triples,hruns,rbis,bavg,bb,so,sbases,fldperc,frstbase,scndbase,shrtstop,thrdbase,outfield,catcher,yrsallst,hispan,black,whitepop,blackpop,hisppop,pcinc,gamesyr,hrunsyr,atbatsyr,allstar,slugavg,rbisyr,sbasesyr,runsyr,percwhte,percblck,perchisp,blckpb,hispph,whtepw,blckph,hisppb,lsalary
1000000,37792000,1,4,222,593,101,145,11,18,17,57,245,46,110,46,974,0,0,0,0,1,0,0,0,1,202017,736153,57169,15559,55.5,4.25,148.25,0,40.978077,14.25,11.5,25.25,20.296301,73.96003,5.7436714,73.96003,0,0,5.7436714,0,13.815511
975000,37792000,1,6,379,1191,98,281,60,2,28,146,236,69,238,3,985,0,0,0,0,0,1,0,0,0,202017,736153,57169,15559,63.166668,4.6666665,198.5,0,36.020149,24.333334,.5,16.333334,20.296301,73.96003,5.7436714,0,0,20.296301,0,0,13.790193
925000,37792000,1,4,331,1013,109,250,51,3,16,107,247,108,130,4,994,0,0,0,0,0,1,1,0,0,202017,736153,57169,15559,82.75,4,253.25,25,35.044422,26.75,1,27.25,20.296301,73.96003,5.7436714,0,0,20.296301,0,0,13.737549
800000,37792000,1,11,777,1689,171,377,31,12,1,113,223,121,274,34,973,0,0,1,0,0,0,0,1,0,202017,736153,57169,15559,70.63636,.090909094,153.54546,0,25.754885,10.272727,3.090909,15.545455,20.296301,73.96003,5.7436714,0,5.7436714,0,0,73.96003,13.592367
675000,37792000,1,7,562,1353,195,336,65,10,20,127,248,142,195,50,979,0,0,0,1,0,0,0,0,0,202017,736153,57169,15559,80.285713,2.8571429,193.28572,0,35.550629,18.142857,7.1428571,27.857143,20.296301,73.96003,5.7436714,0,0,20.296301,0,0,13.422468
550000,37792000,1,5,423,1048,108,237,37,7,10,82,226,109,100,1,982,0,1,0,0,0,0,0,0,0,202017,736153,57169,15559,84.599998,2,209.60001,0,30.343512,16.4,.2,21.6,20.296301,73.96003,5.7436714,0,0,20.296301,0,0,13.217673
205000,37792000,1,2,199,509,66,125,29,3,26,91,246,38,98,1,991,1,0,0,0,0,0,0,0,0,202017,736153,57169,15559,99.5,13,254.5,0,46.75835,45.5,.5,33,20.296301,73.96003,5.7436714,0,0,20.296301,0,0,12.230765
181500,37792000,1,4,126,268,24,69,14,1,13,51,257,13,48,2,985,0,0,0,0,0,1,0,1,0,202017,736153,57169,15559,31.5,3.25,67,0,46.268658,12.75,.5,6,20.296301,73.96003,5.7436714,0,5.7436714,0,0,73.96003,12.109011
5700000,42668168,1,7,835,3122,478,924,150,30,70,368,296,273,291,148,973,0,0,1,0,0,0,4,0,1,1521061,203067,9376,17998,119.28571,10,446,57.142857,43.049328,52.57143,21.142857,68.285713,87.744881,11.714251,.54086983,11.714251,0,0,.54086983,0,15.555977
3900000,42668168,1,6,636,2091,378,626,103,22,20,158,299,218,266,151,972,0,0,0,0,1,0,1,0,1,1521061,203067,9376,17998,106,3.3333333,348.5,16.666666,39.837399,26.333334,25.166666,63,87.744881,11.714251,.54086983,11.714251,0,0,.54086983,0,15.176487
3750000,42668168,1,8,900,3109,469,859,162,20,171,548,276,352,542,26,963,0,0,0,0,1,0,2,0,1,1521061,203067,9376,17998,112.5,21.375,388.625,25,50.627213,68.5,3.25,58.625,87.744881,11.714251,.54086983,11.714251,0,0,.54086983,0,15.137266
3133333,42668168,1,6,638,2277,320,637,110,12,56,258,280,168,1440,151,984,0,0,0,0,1,0,1,0,1,1521061,203067,9376,17998,106.33334,9.333333,379.5,16.666666,41.238472,43,25.166666,53.333332,87.744881,11.714251,.54086983,11.714251,0,0,.54086983,0,14.957608
3100000,42668168,1,5,616,2335,342,637,153,11,80,275,273,189,276,108,962,0,0,0,1,0,0,3,0,0,1521061,203067,9376,17998,123.2,16,467,60,45.053532,55,21.6,68.400002,87.744881,11.714251,.54086983,0,0,87.744881,0,0,14.946913
1275000,42668168,1,5,388,1220,166,371,76,7,27,152,304,113,159,25,995,1,0,0,0,0,0,0,0,0,1521061,203067,9376,17998,77.599998,5.4000001,244,0,44.426231,30.4,5,33.200001,87.744881,11.714251,.54086983,0,0,87.744881,0,0,14.058456
1200000,42668168,1,4,407,1269,110,314,67,1,32,173,247,96,231,3,989,0,0,0,0,0,1,0,0,0,1521061,203067,9376,17998,101.75,8,317.25,0,37.746258,43.25,.75,27.5,87.744881,11.714251,.54086983,0,0,87.744881,0,0,13.997832
700000,42668168,1,10,1310,5146,718,1338,243,85,128,574,260,346,1208,349,973,0,0,0,0,1,0,3,1,0,1521061,203067,9376,17998,131,12.8,514.59998,30,41.488533,57.400002,34.900002,71.800003,87.744881,11.714251,.54086983,0,.54086983,0,0,11.714251,13.458836
475000,42668168,1,6,554,1755,258,450,86,9,62,236,256,373,357,16,992,1,0,0,0,0,0,0,0,1,1521061,203067,9376,17998,92.333336,10.333333,292.5,0,42.165241,39.333332,2.6666667,43,87.744881,11.714251,.54086983,11.714251,0,0,.54086983,0,13.07107
400000,42668168,1,5,355,557,71,135,28,7,8,57,242,35,91,24,969,0,0,0,0,1,0,0,0,0,1521061,203067,9376,17998,71,1.6,111.4,0,36.086178,11.4,4.8000002,14.2,87.744881,11.714251,.54086983,0,0,87.744881,0,0,12.89922
200000,42668168,1,2,125,425,68,112,26,6,13,39,264,48,107,17,980,0,0,0,0,1,0,0,0,1,1521061,203067,9376,17998,62.5,6.5,212.5,0,44.470589,19.5,8.5,34,87.744881,11.714251,.54086983,11.714251,0,0,.54086983,0,12.206073
120000,42668168,1,1,34,51,6,14,4,0,0,4,275,0,10,3,952,0,0,0,0,1,0,0,1,0,1521061,203067,9376,17998,34,0,51,0,35.294117,4,3,6,87.744881,11.714251,.54086983,0,.54086983,0,0,11.714251,11.695247
1200000,8854000,1,5,530,1845,168,461,77,4,48,219,250,83,319,13,953,0,0,0,1,0,0,0,0,1,1594734,97755,226200,18365,106,9.6000004,369,0,37.398373,43.799999,2.5999999,33.599998,83.115814,5.0948849,11.7893,5.0948849,0,0,11.7893,0,13.997832
725000,8854000,1,5,424,1365,144,347,69,6,38,176,254.00002,60,291,40,979,0,0,0,0,1,0,0,0,0,1594734,97755,226200,18365,84.800003,7.5999999,273,0,39.706959,35.200001,8,28.799999,83.115814,5.0948849,11.7893,0,0,83.115814,0,0,13.493927
690000,8854000,1,5,340,1022,88,242,45,7,28,126,237,61,224,5,991,0,0,0,0,1,0,0,0,1,1594734,97755,226200,18365,68,5.5999999,204.39999,0,37.671234,25.200001,1,17.6,83.115814,5.0948849,11.7893,5.0948849,0,0,11.7893,0,13.444447
670000,8854000,1,4,304,893,73,234,39,3,3,70,262,53,120,10,985,0,0,0,0,0,1,0,0,0,1594734,97755,226200,18365,76,.75,223.25,0,32.250839,17.5,2.5,18.25,83.115814,5.0948849,11.7893,0,0,83.115814,0,0,13.415033
600000,8854000,1,8,942,3407,432,909,182,16,116,472,267,235,859,59,992,1,0,0,0,0,0,1,1,0,1594734,97755,226200,18365,117.75,14.5,425.875,12.5,43.175816,59,7.375,54,83.115814,5.0948849,11.7893,0,11.7893,0,0,5.0948849,13.304685
550000,8854000,1,9,882,2261,321,565,114,21,65,224,250,205,392,97,976,0,0,0,0,1,0,0,0,1,1594734,97755,226200,18365,98,7.2222223,251.22223,0,40.513046,24.888889,10.777778,35.666668,83.115814,5.0948849,11.7893,5.0948849,0,0,11.7893,0,13.217673
350000,8854000,1,3,290,916,145,259,26,14,0,49,283,114,152,83,971,0,0,0,0,1,0,0,0,1,1594734,97755,226200,18365,96.666664,0,305.33334,0,34.170307,16.333334,27.666666,48.333332,83.115814,5.0948849,11.7893,5.0948849,0,0,11.7893,0,12.765689
310000,8854000,1,6,605,1755,249,432,55,17,3,109,246,220,204,153,992,0,0,0,0,1,0,0,0,1,1594734,97755,226200,18365,100.83334,.5,292.5,0,30.19943,18.166666,25.5,41.5,83.115814,5.0948849,11.7893,5.0948849,0,0,11.7893,0,12.644327
225000,8854000,1,17,2154,7918,196,2105,349,39,398,1259,266,981,1733,161,982,0,0,0,0,1,0,7,0,0,1594734,97755,226200,18365,126.70588,23.411764,465.76471,41.176472,47.057339,74.058823,9.4705887,11.529411,83.115814,5.0948849,11.7893,0,0,83.115814,0,0,12.323855
167500,8854000,1,2,98,236,25,58,11,1,1,20,246,11,49,1,974,0,0,1,0,0,0,0,1,0,1594734,97755,226200,18365,49,.5,118,0,31.355932,10,.5,12.5,83.115814,5.0948849,11.7893,0,11.7893,0,0,5.0948849,12.028739
120000,8854000,1,2,21,21,2,5,1,0,0,1,238,1,6,0,963,0,0,1,0,0,0,0,1,0,1594734,97755,226200,18365,10.5,0,10.5,0,28.571428,.5,0,1,83.115814,5.0948849,11.7893,0,11.7893,0,0,5.0948849,11.695247
3150000,28970500,1,6,694,2492,271,639,121,11,44,295,256,206,405,27,952,0,0,0,0,1,0,0,0,0,2507455,665378,772295,17707,115.66666,7.3333335,415.33334,0,36.677368,49.166668,4.5,45.166668,63.558266,16.865816,19.575918,0,0,63.558266,0,0,14.962913
3050000,28970500,1,5,645,2280,306,624,106,12,30,192,274,256,338,109,987,0,1,0,0,0,0,2,0,0,2507455,665378,772295,17707,129,6,456,40,37.017544,38.400002,21.799999,61.200001,63.558266,16.865816,19.575918,0,0,63.558266,0,0,14.930653
2900000,28970500,1,4,544,1884,249,520,78,29,18,171,276,147,211,117,986,0,0,0,0,1,0,0,0,0,2507455,665378,772295,17707,136,4.5,471,0,37.685776,42.75,29.25,62.25,63.558266,16.865816,19.575918,0,0,63.558266,0,0,14.880221
775000,28970500,1,6,641,1743,175,435,75,20,9,124,250,149,187,34,981,0,0,1,0,0,0,0,0,0,2507455,665378,772295,17707,106.83334,1.5,290.5,0,33.103844,20.666666,5.6666665,29.166666,63.558266,16.865816,19.575918,0,0,63.558266,0,0,13.560618
655000,28970500,1,2,318,1140,166,323,60,10,33,178,283,159,213,17,993,1,0,0,0,0,0,0,0,0,2507455,665378,772295,17707,159,16.5,570,0,44.035088,89,8.5,83,63.558266,16.865816,19.575918,0,0,63.558266,0,0,13.39239
500000,28970500,1,11,1267,4112,509,1108,203,39,104,507,269,279,566,134,982,0,0,0,0,1,0,1,0,1,2507455,665378,772295,17707,115.18182,9.454545,373.81818,9.090909,41.36673,46.090908,12.181818,46.272728,63.558266,16.865816,19.575918,16.865816,0,0,19.575918,0,13.122363
500000,28970500,1,7,779,2665,283,694,122,19,72,333,260,148,398,24,982,0,0,0,0,1,0,0,0,0,2507455,665378,772295,17707,111.28571,10.285714,380.71429,0,40.150093,47.57143,3.4285715,40.42857,63.558266,16.865816,19.575918,0,0,63.558266,0,0,13.122363
400000,28970500,1,9,993,3011,303,725,98,34,19,216,241,248,420,69,970,0,0,1,0,0,0,0,1,0,2507455,665378,772295,17707,110.33334,2.1111112,334.55554,0,31.484556,24,7.6666665,33.666668,63.558266,16.865816,19.575918,0,19.575918,0,0,16.865816,12.89922
350000,28970500,1,4,285,858,89,180,31,1,34,123,210,88,233,11,976,0,0,0,0,1,0,0,0,1,2507455,665378,772295,17707,71.25,8.5,214.5,0,36.713287,30.75,2.75,22.25,63.558266,16.865816,19.575918,16.865816,0,0,19.575918,0,12.765689
325000,28970500,1,3,271,881,92,218,49,12,23,124,247,66,158,17,988,0,0,0,0,1,0,0,1,0,2507455,665378,772295,17707,90.333336,7.6666665,293.66666,0,40.862656,41.333332,5.6666665,30.666666,63.558266,16.865816,19.575918,0,19.575918,0,0,16.865816,12.691581
162500,28970500,1,2,130,363,28,82,17,1,5,36,226,36,94,2,990,0,0,0,0,0,1,0,0,0,2507455,665378,772295,17707,65,2.5,181.5,0,31.955923,18,1,14,63.558266,16.865816,19.575918,0,0,63.558266,0,0,11.998433
156500,28970500,1,2,93,242,12,55,12,0,0,21,227,15,33,0,994,0,0,0,0,0,1,0,0,0,2507455,665378,772295,17707,46.5,0,121,0,27.685951,10.5,0,6,63.558266,16.865816,19.575918,0,0,63.558266,0,0,11.960812
135000,28970500,1,3,145,479,42,99,26,4,11,49,207,23,150,6,944,0,0,1,0,0,0,0,1,0,2507455,665378,772295,17707,48.333332,3.6666667,159.66667,0,34.655533,16.333334,2,14,63.558266,16.865816,19.575918,0,19.575918,0,0,16.865816,11.81303
130000,28970500,1,2,82,210,15,41,6,0,0,11,195,31,44,2,975,0,0,0,1,0,0,0,0,0,2507455,665378,772295,17707,41,0,105,0,22.380953,5.5,1,7.5,63.558266,16.865816,19.575918,0,0,63.558266,0,0,11.77529
3800000,36217500,1,10,1291,4564,768,1196,217,34,285,857,262,674,1119,204,979,0,0,0,0,1,0,8,0,1,9388957,1229809,4779118,14731,129.10001,28.5,456.39999,80,51.183174,85.699997,20.4,76.800003,60.975632,7.9868703,31.037498,7.9868703,0,0,31.037498,0,15.150512
3362500,36217500,1,13,1767,6529,737,1694,360,31,204,905,259,514,1007,50,964,0,0,0,1,0,0,5,0,0,9388957,1229809,4779118,14731,135.92308,15.692307,502.23077,38.46154,41.782814,69.615387,3.8461537,56.692307,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,15.028195
3333333,36217500,1,12,1678,6169,1048,1777,216,99,44,439,288,857,673,437,992,0,0,0,0,1,0,1,0,0,9388957,1229809,4779118,14731,139.83333,3.6666667,514.08331,8.333333,37.656021,36.583332,36.416668,87.333336,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,15.019484
2500000,36217500,1,6,715,2658,361,743,180,7,17,227,280,319,227,23,979,0,1,0,0,0,0,0,0,0,9388957,1229809,4779118,14731,119.16666,2.8333333,443,0,37.170807,37.833332,3.8333333,60.166668,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,14.731801
1500000,36217500,1,7,852,2987,360,729,139,12,132,414,244,165,798,23,978,0,0,0,0,1,0,0,0,0,9388957,1229809,4779118,14731,121.71429,18.857143,426.71429,0,43.120186,59.142857,3.2857144,51.42857,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,14.220976
1000000,36217500,1,9,932,3124,575,828,127,19,182,564,265,460,824,266,984,0,0,0,0,1,0,2,0,1,9388957,1229809,4779118,14731,103.55556,20.222221,347.11111,22.222221,49.263763,62.666668,29.555555,63.888889,60.975632,7.9868703,31.037498,7.9868703,0,0,31.037498,0,13.815511
970000,36217500,1,6,477,106,135,313,56,5,8,111,283,133,135,20,966,0,1,0,0,0,0,1,0,1,9388957,1229809,4779118,14731,79.5,1.3333334,17.666666,16.666666,380.18869,18.5,3.3333333,22.5,60.975632,7.9868703,31.037498,7.9868703,0,0,31.037498,0,13.785051
900000,36217500,1,5,548,1585,191,443,54,6,8,131,279,115,124,64,954,0,1,0,0,0,0,0,0,1,9388957,1229809,4779118,14731,109.6,1.6,317,0,33.627762,26.200001,12.8,38.200001,60.975632,7.9868703,31.037498,7.9868703,0,0,31.037498,0,13.71015
600000,36217500,1,10,1041,3107,456,825,139,52,63,313,266,302,527,155,980,0,0,0,0,1,0,0,0,0,9388957,1229809,4779118,14731,104.1,6.3000002,310.70001,0,40.457031,31.299999,15.5,45.599998,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,13.304685
435000,36217500,1,2,163,559,63,141,31,1,20,89,252,38,109,2,993,1,0,0,0,0,0,0,0,0,9388957,1229809,4779118,14731,81.5,10,279.5,0,41.860466,44.5,1,31.5,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,12.983101
300000,36217500,1,3,230,705,84,170,22,8,2,40,241,86,144,27,938,0,0,1,0,0,0,0,1,0,9388957,1229809,4779118,14731,76.666664,.66666669,235,0,30.35461,13.333333,9,28,60.975632,7.9868703,31.037498,0,31.037498,0,0,7.9868703,12.611538
175000,36217500,1,3,94,207,14,52,6,0,3,19,250.99998,11,28,1,980,0,0,0,0,0,1,0,1,0,9388957,1229809,4779118,14731,31.333334,1,69,0,32.367149,6.3333335,.33333334,4.6666665,60.975632,7.9868703,31.037498,0,31.037498,0,0,7.9868703,12.072541
126000,36217500,1,1,21,69,5,16,3,0,1,7,232,4,12,0,990,0,0,0,0,0,1,0,0,0,9388957,1229809,4779118,14731,21,1,69,0,31.884058,7,0,5,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,11.744038
4250000,24557332,1,7,883,3003,511,839,148,13,191,515,279,553,737,33,992,1,0,0,0,0,0,1,0,1,1872256,159306,510781,22164,126.14286,27.285715,429,14.285714,52.813854,73.571426,4.7142859,73,73.642937,6.2661095,20.090956,6.2661095,0,0,20.090956,0,15.262429
4083333,24557332,1,11,1463,5701,842,1864,278,78,59,591,327,506,291,249,986,0,0,0,0,1,0,8,0,1,1872256,159306,510781,22164,133,5.3636365,518.27271,72.727272,43.413437,53.727272,22.636364,76.545456,73.642937,6.2661095,20.090956,6.2661095,0,0,20.090956,0,15.222425
3110000,24557332,1,5,440,1667,225,471,95,6,54,233,283,145,136,48,949,0,0,0,1,0,0,1,0,1,1872256,159306,510781,22164,88,10.8,333.39999,20,44.391121,46.599998,9.6000004,45,73.642937,6.2661095,20.090956,6.2661095,0,0,20.090956,0,14.950133
1750000,24557332,1,7,873,2866,339,716,141,28,32,292,250,249,411,32,962,0,1,0,0,0,0,1,0,0,1872256,159306,510781,22164,124.71429,4.5714288,409.42856,14.285714,35.20586,41.714287,4.5714288,48.42857,73.642937,6.2661095,20.090956,0,0,73.642937,0,0,14.375126
762500,24557332,1,10,977,2912,389,739,174,10,79,348,254.00002,360,492,21,979,0,1,0,0,0,0,0,0,0,1872256,159306,510781,22164,97.699997,7.9000001,291.20001,0,40.17857,34.799999,2.0999999,38.900002,73.642937,6.2661095,20.090956,0,0,73.642937,0,0,13.544358
300000,24557332,1,13,1441,4373,398,1131,198,12,68,446,259,567,307,29,988,0,0,0,0,0,1,2,0,0,1872256,159306,510781,22164,110.84615,5.2307692,336.38461,15.384615,35.604847,34.307693,2.2307692,30.615385,73.642937,6.2661095,20.090956,0,0,73.642937,0,0,12.611538
245000,24557332,1,3,175,512,74,137,27,1,18,68,268,71,127,3,975,0,0,0,0,1,0,0,0,0,1872256,159306,510781,22164,58.333332,6,170.66667,0,42.96875,22.666666,1,24.666666,73.642937,6.2661095,20.090956,0,0,73.642937,0,0,12.409014
165000,24557332,1,2,79,189,28,43,6,3,2,16,228,21,39,10,984,0,0,0,0,1,0,0,0,1,1872256,159306,510781,22164,39.5,1,94.5,0,32.275131,8,5,14,73.642937,6.2661095,20.090956,6.2661095,0,0,20.090956,0,12.0137
149000,24557332,1,5,131,265,22,64,11,0,1,19,242,6,47,1,958,0,0,1,0,0,0,0,0,0,1872256,159306,510781,22164,26.200001,.2,53,0,29.433962,3.8,.2,4.4000001,73.642937,6.2661095,20.090956,0,0,73.642937,0,0,11.911701
109000,24557332,1,1,15,23,1,7,0,0,1,5,304,1,7,0,941,1,0,0,0,0,0,0,1,0,1872256,159306,510781,22164,15,1,23,0,43.47826,5,0,1,73.642937,6.2661095,20.090956,0,20.090956,0,0,6.2661095,11.599103
4750000,34136500,1,7,1028,3778,605,1139,222,35,162,636,301,443,676,50,993,1,0,0,0,0,0,5,0,0,4434064,537753,970403,26414,146.85715,23.142857,539.71429,71.428574,50.741135,90.85714,7.1428571,86.428574,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,15.373655
4416667,34136500,1,7,1010,3584,672,984,220,36,176,556,275,611,590,251,985,0,0,0,0,1,0,2,0,1,4434064,537753,970403,26414,144.28572,25.142857,512,28.571428,50.33482,79.428574,35.857143,96,74.619652,9.0496988,16.330647,9.0496988,0,0,16.330647,0,15.300896
2312500,34136500,1,11,1462,5669,773,1689,257,83,57,639,298,315,878,307,977,0,0,0,0,1,0,4,0,1,4434064,537753,970403,26414,132.90909,5.181818,515.36365,36.363636,40.271652,58.090908,27.90909,70.272728,74.619652,9.0496988,16.330647,9.0496988,0,0,16.330647,0,14.65384
2250000,34136500,1,6,682,2428,293,586,97,16,121,376,241,143,556,24,960,0,0,0,1,0,0,1,0,0,4434064,537753,970403,26414,113.66666,20.166666,404.66666,16.666666,44.398682,62.666668,4,48.833332,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,14.626441
1900000,34136500,1,7,983,3426,487,883,174,34,85,342,258,313,713,87,981,0,1,0,0,0,0,1,0,0,4434064,537753,970403,26414,140.42857,12.142858,489.42856,14.285714,40.280209,48.857143,12.428572,69.571426,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,14.457364
1100000,34136500,1,7,836,2555,329,688,99,37,39,228,269,214,425,107,981,0,0,0,0,1,0,0,1,0,4434064,537753,970403,26414,119.42857,5.5714288,365,0,38.277885,32.57143,15.285714,47,74.619652,9.0496988,16.330647,0,16.330647,0,0,9.0496988,13.910821
735000,34136500,1,6,315,863,66,199,30,8,5,79,231,51,117,5,988,0,0,0,0,0,1,0,0,0,4434064,537753,970403,26414,52.5,.83333331,143.83333,0,30.127462,13.166667,.83333331,11,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,13.507626
500000,34136500,1,6,722,2341,257,593,115,14,50,317,252.99998,149,1430,19,994,1,0,0,0,0,0,0,0,0,4434064,537753,970403,26414,120.33334,8.333333,390.16666,0,37.847073,52.833332,3.1666667,42.833332,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,13.122363
325000,34136500,1,9,540,1425,103,332,63,6,13,19,233,140,203,2,988,0,0,0,0,0,1,0,0,0,4434064,537753,970403,26414,60,1.4444444,158.33333,0,31.298246,2.1111112,.22222222,11.444445,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,12.691581
300000,34136500,1,6,373,932,107,240,37,1,31,106,258,64,131,8,980,0,0,0,0,1,0,0,0,0,4434064,537753,970403,26414,62.166668,5.1666665,155.33333,0,39.914162,17.666666,1.3333334,17.833334,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,12.611538
172500,34136500,1,3,197,577,83,137,13,4,2,34,237,72,80,43,1000,0,0,0,0,1,0,0,0,0,4434064,537753,970403,26414,65.666664,.66666669,192.33333,0,28.422876,11.333333,14.333333,27.666666,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,12.058152
155000,34136500,1,2,107,347,31,75,8,4,4,26,216,27,69,8,968,0,0,1,0,0,0,0,0,1,4434064,537753,970403,26414,53.5,2,173.5,0,29.682997,13,4,15.5,74.619652,9.0496988,16.330647,9.0496988,0,0,16.330647,0,11.95118
5359973,26958972,0,12,1800,6942,1043,1922,369,34,273,1014,277,752,797,32,978,0,0,1,0,0,0,10,0,0,1709309,616065,30160,17896,150,22.75,578.5,83.333336,45.779316,84.5,2.6666667,86.916664,72.565666,26.153942,1.2803891,0,0,72.565666,0,0,15.49447
3800000,26958972,0,9,985,3606,502,945,174,13,189,594,262,363,584,28,992,1,0,0,0,0,0,2,0,0,1709309,616065,30160,17896,109.44444,21,400.66666,22.222221,47.476429,66,3.1111112,55.777779,72.565666,26.153942,1.2803891,0,0,72.565666,0,0,15.150512
3025000,26958972,0,6,584,2116,272,547,92,25,63,267,259,160,337,64,988,0,0,0,0,1,0,0,0,1,1709309,616065,30160,17896,97.333336,10.5,352.66666,0,41.493385,44.5,10.666667,45.333332,72.565666,26.153942,1.2803891,26.153942,0,0,1.2803891,0,14.922421
1855000,26958972,0,5,549,1704,239,406,70,21,31,168,238,233,308,106,983,0,0,0,0,1,0,1,0,0,1709309,616065,30160,17896,109.8,6.1999998,340.79999,20,35.856808,33.599998,21.200001,47.799999,72.565666,26.153942,1.2803891,0,0,72.565666,0,0,14.433395
1650000,26958972,0,10,1155,4090,543,1063,200,48,17,295,260,391,352,228,978,0,1,0,0,0,0,2,0,1,1709309,616065,30160,17896,115.5,1.7,409,20,34.474327,29.5,22.799999,54.299999,72.565666,26.153942,1.2803891,26.153942,0,0,1.2803891,0,14.316286
1100000,26958972,0,13,1844,6744,865,1930,334,46,241,1066,286,647,1017,30,978,0,0,0,0,1,0,5,0,1,1709309,616065,30160,17896,141.84616,18.538462,518.76923,38.46154,45.655396,82,2.3076923,66.53846,72.565666,26.153942,1.2803891,26.153942,0,0,1.2803891,0,13.910821
