salary,teamsal,nl,years,games,atbats,runs,hits,doubles,triples,hruns,rbis,bavg,bb,so,sbases,fldperc,frstbase,scndbase,shrtstop,thrdbase,outfield,catcher,yrsallst,hispan,black,whitepop,blackpop,hisppop,pcinc,gamesyr,hrunsyr,atbatsyr,allstar,slugavg,rbisyr,sbasesyr,runsyr,percwhte,percblck,perchisp,blckpb,hispph,whtepw,blckph,hisppb,lsalary
350000,26958972,0,4,232,723,92,181,29,1,32,78,250,90,136,0,996,0,0,0,0,0,1,0,0,0,1709309,616065,30160,17896,58,8,180.75,0,42.600277,19.5,0,23,72.565666,26.153942,1.2803891,0,0,72.565666,0,0,12.765689
312500,26958972,0,3,267,898,105,224,41,2,33,110,249,111,167,3,957,0,0,0,1,0,0,0,1,0,1709309,616065,30160,17896,89,11,299.33334,0,40.979954,36.666668,1,35,72.565666,26.153942,1.2803891,0,1.2803891,0,0,26.153942,12.65236
300000,26958972,0,7,402,1122,163,257,37,8,5,102,229,112,172,56,974,0,1,0,0,0,0,0,0,0,1709309,616065,30160,17896,57.42857,.71428573,160.28572,0,28.966131,14.571428,8,23.285715,72.565666,26.153942,1.2803891,0,0,72.565666,0,0,12.611538
237500,26958972,0,3,241,524,50,133,23,0,5,54,254.00002,43,57,2,993,1,0,0,0,0,0,0,0,0,1709309,616065,30160,17896,80.333336,1.6666666,174.66667,0,32.633587,18,.66666669,16.666666,72.565666,26.153942,1.2803891,0,0,72.565666,0,0,12.377923
197500,26958972,0,2,150,414,58,111,22,2,18,58,268,42,98,1,978,0,0,0,0,1,0,0,1,0,1709309,616065,30160,17896,75,9,207,0,46.135265,29,.5,29,72.565666,26.153942,1.2803891,0,1.2803891,0,0,26.153942,12.193494
120000,26958972,0,2,42,104,17,18,4,0,0,6,173,12,18,0,969,0,0,0,0,1,0,0,1,0,1709309,616065,30160,17896,21,0,52,0,21.153847,3,0,8.5,72.565666,26.153942,1.2803891,0,1.2803891,0,0,26.153942,11.695247
4875000,37226584,0,17,2310,8890,1259,2504,444,94,399,1425,282,588,1313,310,984,0,0,0,0,1,0,8,0,1,3708228,239059,193199,23180,135.88235,23.470589,522.94116,47.058823,48.740158,83.823532,18.235294,74.058823,89.560211,5.773694,4.6660948,5.773694,0,0,4.6660948,0,15.399631
3325000,37226584,0,8,831,2980,418,912,167,26,84,489,306,312,230,60,979,0,0,0,0,1,0,2,0,0,3708228,239059,193199,23180,103.875,10.5,372.5,25,46.409397,61.125,7.5,52.25,89.560211,5.773694,4.6660948,0,0,89.560211,0,0,15.01698
3000000,37226584,0,9,842,3073,444,851,190,23,103,422,277,285,523,93,975,0,0,0,0,1,0,1,0,1,3708228,239059,193199,23180,93.555557,11.444445,341.44446,11.111111,45.427921,46.888889,10.333333,49.333332,89.560211,5.773694,4.6660948,5.773694,0,0,4.6660948,0,14.914123
2200000,37226584,0,13,1624,5550,584,1481,256,26,95,614,267,382,704,78,990,0,0,0,0,0,1,1,1,0,3708228,239059,193199,23180,124.92308,7.3076925,426.92307,7.6923075,37.36937,47.23077,6,44.923077,89.560211,5.773694,4.6660948,0,4.6660948,0,0,5.773694,14.603968
1075000,37226584,0,7,638,1940,209,452,100,9,24,187,233,148,370,18,961,0,0,1,0,0,0,0,1,0,3708228,239059,193199,23180,91.14286,3.4285715,277.14285,0,33.092785,26.714285,2.5714285,29.857143,89.560211,5.773694,4.6660948,0,4.6660948,0,0,5.773694,13.887832
750000,37226584,0,9,1004,3521,474,926,171,25,42,311,263,221,401,196,985,0,0,0,0,1,0,0,0,1,3708228,239059,193199,23180,111.55556,4.6666665,391.22223,0,36.154503,34.555557,21.777779,52.666668,89.560211,5.773694,4.6660948,5.773694,0,0,4.6660948,0,13.527828
700000,37226584,0,8,595,1746,159,410,78,6,31,185,235,90,345,4,992,0,0,0,0,0,1,0,0,0,3708228,239059,193199,23180,74.375,3.875,218.25,0,33.963345,23.125,.5,19.875,89.560211,5.773694,4.6660948,0,0,89.560211,0,0,13.458836
675000,37226584,0,12,1361,4411,557,1155,193,31,25,437,262,442,465,74,978,0,1,0,0,0,0,0,0,0,3708228,239059,193199,23180,113.41666,2.0833333,367.58334,0,33.665836,36.416668,6.1666665,46.416668,89.560211,5.773694,4.6660948,0,0,89.560211,0,0,13.422468
400000,37226584,0,8,825,2361,294,610,84,20,43,264,258,224,369,19,963,0,0,1,0,0,0,0,0,1,3708228,239059,193199,23180,103.125,5.375,295.125,0,36.552307,33,2.375,36.75,89.560211,5.773694,4.6660948,5.773694,0,0,4.6660948,0,12.89922
340000,37226584,0,4,337,1073,132,306,54,1,18,146,285,122,155,2,989,1,0,0,0,0,0,0,1,0,3708228,239059,193199,23180,84.25,4.5,268.25,0,38.769806,36.5,.5,33,89.560211,5.773694,4.6660948,0,4.6660948,0,0,5.773694,12.736701
270000,37226584,0,2,187,574,63,140,28,2,17,89,244,73,110,5,983,1,0,0,0,0,0,0,0,1,3708228,239059,193199,23180,93.5,8.5,287,0,38.850174,44.5,2.5,31.5,89.560211,5.773694,4.6660948,5.773694,0,0,4.6660948,0,12.506177
240000,37226584,0,3,139,373,40,109,25,2,5,40,292,39,36,1,983,1,0,0,0,0,0,0,0,0,3708228,239059,193199,23180,46.333332,1.6666666,124.33334,0,41.018768,13.333333,.33333334,13.333333,89.560211,5.773694,4.6660948,0,0,89.560211,0,0,12.388394
222000,37226584,0,2,142,417,49,112,19,1,4,46,269,26,66,2,971,0,0,0,0,1,0,0,0,0,3708228,239059,193199,23180,71,2,208.5,0,34.772182,23,1,24.5,89.560211,5.773694,4.6660948,0,0,89.560211,0,0,12.310432
200000,37226584,0,3,116,326,23,72,15,0,5,29,221,32,61,0,967,0,1,0,0,0,0,0,0,0,3708228,239059,193199,23180,38.666668,1.6666666,108.66666,0,31.288343,9.666667,0,7.6666665,89.560211,5.773694,4.6660948,0,0,89.560211,0,0,12.206073
135000,37226584,0,1,58,185,21,51,13,0,5,25,276,20,17,1,963,0,0,1,0,0,0,0,0,0,3708228,239059,193199,23180,58,5,185,0,42.702702,25,1,21,89.560211,5.773694,4.6660948,0,0,89.560211,0,0,11.81303
1600000,15589667,0,4,347,1287,164,335,62,7,70,247,260,90,288,13,963,0,0,0,0,1,0,0,0,1,2261217,441940,52997,18774,86.75,17.5,321.75,0,48.251747,61.75,3.25,41,82.042473,16.034662,1.9228606,16.034662,0,0,1.9228606,0,14.285514
1300000,15589667,0,5,280,948,93,248,52,2,12,105,262,49,106,7,988,0,0,0,0,0,1,3,0,1,2261217,441940,52997,18774,56,2.4000001,189.60001,60,35.864979,21,1.4,18.6,82.042473,16.034662,1.9228606,16.034662,0,0,1.9228606,0,14.077875
1200000,15589667,0,3,427,1562,218,457,77,5,38,221,293,99,207,13,965,0,1,0,0,0,0,1,1,0,2261217,441940,52997,18774,142.33333,12.666667,520.66669,33.333332,42.125481,73.666664,4.3333335,72.666664,82.042473,16.034662,1.9228606,0,1.9228606,0,0,16.034662,13.997832
975000,15589667,0,4,277,902,118,221,35,6,39,113,245,64,201,25,971,0,0,0,0,1,0,0,0,1,2261217,441940,52997,18774,69.25,9.75,225.5,0,42.682926,28.25,6.25,29.5,82.042473,16.034662,1.9228606,16.034662,0,0,1.9228606,0,13.790193
950000,15589667,0,6,578,1692,169,431,42,9,1,111,255,123,105,17,972,0,0,1,0,0,0,0,1,0,2261217,441940,52997,18774,96.333336,.16666667,282,0,29.196217,18.5,2.8333333,28.166666,82.042473,16.034662,1.9228606,0,1.9228606,0,0,16.034662,13.764217
750000,15589667,0,9,564,1441,119,329,62,3,17,136,228,80,387,3,988,0,0,0,0,0,1,0,0,0,2261217,441940,52997,18774,62.666668,1.8888888,160.11111,0,31.089521,15.111111,.33333334,13.222222,82.042473,16.034662,1.9228606,0,0,82.042473,0,0,13.527828
500000,15589667,0,5,359,1162,112,308,52,6,19,121,265,48,173,9,975,1,0,0,0,0,0,0,1,0,2261217,441940,52997,18774,71.800003,3.8,232.39999,0,36.919106,24.200001,1.8,22.4,82.042473,16.034662,1.9228606,0,1.9228606,0,0,16.034662,13.122363
425000,15589667,0,2,168,650,105,179,16,8,5,42,275,73,73,68,981,0,0,0,0,1,0,0,0,1,2261217,441940,52997,18774,84,2.5,325,0,34.76923,21,34,52.5,82.042473,16.034662,1.9228606,16.034662,0,0,1.9228606,0,12.959845
400000,15589667,0,7,517,1523,142,387,61,5,7,104,254.00002,48,190,8,970,0,0,1,0,0,0,0,1,0,2261217,441940,52997,18774,73.85714,1,217.57143,0,31.451084,14.857142,1.1428572,20.285715,82.042473,16.034662,1.9228606,0,1.9228606,0,0,16.034662,12.89922
350000,15589667,0,4,221,647,71,165,30,2,27,87,255,72,135,1,993,1,0,0,0,0,0,0,0,0,2261217,441940,52997,18774,55.25,6.75,161.75,0,43.276661,21.75,.25,17.75,82.042473,16.034662,1.9228606,0,0,82.042473,0,0,12.765689
335000,15589667,0,11,625,1569,120,408,56,4,5,157,260,105,185,7,985,0,0,0,0,0,1,0,1,0,2261217,441940,52997,18774,56.81818,.45454547,142.63637,0,31.038877,14.272727,.63636363,10.909091,82.042473,16.034662,1.9228606,0,1.9228606,0,0,16.034662,12.721886
325000,15589667,0,3,248,686,71,182,29,5,6,54,265,41,128,25,990,0,0,0,0,1,0,0,0,1,2261217,441940,52997,18774,82.666664,2,228.66667,0,34.839649,18,8.333333,23.666666,82.042473,16.034662,1.9228606,16.034662,0,0,1.9228606,0,12.691581
300000,15589667,0,6,555,1764,199,495,84,12,26,163,281,116,151,12,976,0,1,0,0,0,0,0,0,0,2261217,441940,52997,18774,92.5,4.3333335,294,0,38.605442,27.166666,2,33.166668,82.042473,16.034662,1.9228606,0,0,82.042473,0,0,12.611538
142500,15589667,0,2,55,197,19,51,9,2,4,19,259,5,41,0,993,1,0,0,0,0,0,0,0,1,2261217,441940,52997,18774,27.5,2,98.5,0,38.578682,9.5,0,9.5,82.042473,16.034662,1.9228606,16.034662,0,0,1.9228606,0,11.867097
4200000,35948168,0,7,696,2297,353,590,91,3,161,473,257,287,628,0,990,1,0,0,0,0,0,2,0,1,3569087,975199,90947,17061,99.428574,23,328.14285,28.571428,50.936005,67.571426,0,50.42857,76.999084,21.038834,1.9620805,21.038834,0,0,1.9620805,0,15.250595
3866667,35948168,0,11,1292,4331,652,1120,190,37,68,450,259,634,762,97,967,0,0,0,0,1,0,0,0,1,3569087,975199,90947,17061,117.45454,6.181818,393.72726,0,36.665897,40.909092,8.818182,59.272728,76.999084,21.038834,1.9620805,21.038834,0,0,1.9620805,0,15.167904
3433333,35948168,0,16,2095,7616,1211,2088,353,62,209,930,274,1047,965,134,984,0,1,0,0,0,0,5,0,1,3569087,975199,90947,17061,130.9375,13.0625,476,31.25,41.911766,58.125,8.375,75.6875,76.999084,21.038834,1.9620805,21.038834,0,0,1.9620805,0,15.049042
3333333,35948168,0,9,932,2873,416,693,121,8,137,406,241,538,811,18,990,0,0,0,0,0,1,1,0,0,3569087,975199,90947,17061,103.55556,15.222222,319.22223,11.111111,43.195267,45.111111,2,46.222221,76.999084,21.038834,1.9620805,0,0,76.999084,0,0,15.019484
2066667,35948168,0,9,1002,3365,503,746,128,12,205,536,222,503,1210,38,978,0,0,0,0,1,0,0,0,0,3569087,975199,90947,17061,111.33334,22.777779,373.88889,0,44.962852,59.555557,4.2222223,55.888889,76.999084,21.038834,1.9620805,0,0,76.999084,0,0,14.541448
1400000,35948168,0,16,1965,7179,1077,2050,356,51,162,876,286,759,755,212,977,0,0,1,0,0,0,6,0,0,3569087,975199,90947,17061,122.8125,10.125,448.6875,37.5,41.704971,54.75,13.25,67.3125,76.999084,21.038834,1.9620805,0,0,76.999084,0,0,14.151983
1150000,35948168,0,10,1106,4145,611,1120,187,38,61,390,270,316,575,214,984,0,0,0,0,1,0,0,0,0,3569087,975199,90947,17061,110.6,6.0999999,414.5,0,37.780457,39,21.4,61.099998,76.999084,21.038834,1.9620805,0,0,76.999084,0,0,13.955273
650000,35948168,0,3,379,1448,184,388,78,8,50,214,268,102,344,23,960,0,0,1,0,0,0,1,0,0,3569087,975199,90947,17061,126.33334,16.666666,482.66666,33.333332,43.646408,71.333336,7.6666665,61.333332,76.999084,21.038834,1.9620805,0,0,76.999084,0,0,13.384727
500000,35948168,0,14,1351,4838,815,1298,216,44,210,701,268,599,1068,256,975,0,0,0,0,1,0,0,0,0,3569087,975199,90947,17061,96.5,15,345.57144,0,46.134766,50.07143,18.285715,58.214287,76.999084,21.038834,1.9620805,0,0,76.999084,0,0,13.122363
425000,35948168,0,6,325,678,96,166,23,4,2,48,245,49,154,53,973,0,0,0,0,1,0,0,0,1,3569087,975199,90947,17061,54.166668,.33333334,113,0,29.941004,8,8.833333,16,76.999084,21.038834,1.9620805,21.038834,0,0,1.9620805,0,12.959845
275000,35948168,0,3,262,817,124,205,29,9,6,69,250.99998,67,164,50,984,0,0,0,0,1,0,0,0,1,3569087,975199,90947,17061,87.333336,2,272.33334,0,33.047737,23,16.666666,41.333332,76.999084,21.038834,1.9620805,21.038834,0,0,1.9620805,0,12.524527
250000,35948168,0,7,245,433,67,108,22,3,11,52,249,30,53,15,969,0,0,0,1,0,0,0,0,1,3569087,975199,90947,17061,35,1.5714285,61.857143,0,39.030022,7.4285712,2.1428571,9.5714283,76.999084,21.038834,1.9620805,21.038834,0,0,1.9620805,0,12.429216
240000,35948168,0,5,195,425,43,87,15,1,8,32,205,62,101,0,988,0,0,0,0,0,1,0,0,0,3569087,975199,90947,17061,39,1.6,85,0,30.117647,6.4000001,0,8.6000004,76.999084,21.038834,1.9620805,0,0,76.999084,0,0,12.388394
230000,35948168,0,2,161,481,62,137,26,0,6,57,285,31,61,3,967,0,0,0,1,0,0,0,0,0,3569087,975199,90947,17061,80.5,3,240.5,0,37.629936,28.5,1.5,31,76.999084,21.038834,1.9620805,0,0,76.999084,0,0,12.345835
2700000,22840832,0,19,2729,10554,1570,3025,558,123,243,1355,287,922,1257,262,971,0,0,0,0,1,0,3,0,0,1335470,214182,60340,17589,143.63158,12.789474,555.47369,15.789474,43.187416,71.315788,13.789474,82.631577,82.94886,13.303296,3.7478447,0,0,82.94886,0,0,14.808763
2500000,22840832,0,6,797,2783,314,745,119,16,32,350,268,205,219,83,988,0,0,0,0,0,1,0,0,0,1335470,214182,60340,17589,132.83333,5.3333335,463.83334,0,35.644989,58.333332,13.833333,52.333332,82.94886,13.303296,3.7478447,0,0,82.94886,0,0,14.731801
1640000,22840832,0,4,444,1538,227,360,71,9,72,260,234,167,362,28,984,0,0,0,0,1,0,0,0,1,1335470,214182,60340,17589,111,18,384.5,0,43.237972,65,7,56.75,82.94886,13.303296,3.7478447,13.303296,0,0,3.7478447,0,14.310206
1333333,22840832,0,11,1425,5071,720,1353,216,39,84,491,267,703,597,208,983,0,1,0,0,0,0,0,0,0,1335470,214182,60340,17589,129.54546,7.6363635,461,0,37.448235,44.636364,18.90909,65.454544,82.94886,13.303296,3.7478447,0,0,82.94886,0,0,14.103192
1100000,22840832,0,12,1656,5860,760,1454,287,29,255,856,248,721,1070,66,984,0,0,0,0,1,0,1,0,0,1335470,214182,60340,17589,138,21.25,488.33334,8.333333,43.754265,71.333336,5.5,63.333332,82.94886,13.303296,3.7478447,0,0,82.94886,0,0,13.910821
1000000,22840832,0,4,383,1134,172,331,43,13,8,148,292,99,101,74,997,0,0,0,0,1,0,0,0,1,1335470,214182,60340,17589,95.75,2,283.5,0,37.389771,37,18.5,43,82.94886,13.303296,3.7478447,13.303296,0,0,3.7478447,0,13.815511
750000,22840832,0,4,371,1138,161,298,398,12,14,125,262,72,168,36,968,0,0,1,0,0,0,0,0,0,1335470,214182,60340,17589,92.75,3.5,284.5,0,66.959579,31.25,9,40.25,82.94886,13.303296,3.7478447,0,0,82.94886,0,0,13.527828
725000,22840832,0,5,363,1018,109,267,63,3,39,144,262,84,225,2,945,0,0,0,0,1,0,0,0,0,1335470,214182,60340,17589,72.599998,7.8000002,203.60001,0,44.499016,28.799999,.40000001,21.799999,82.94886,13.303296,3.7478447,0,0,82.94886,0,0,13.493927
350000,22840832,0,1,149,579,93,168,19,6,1,47,290,55,124,54,966,0,0,1,0,0,0,0,0,0,1335470,214182,60340,17589,149,1,579,0,34.887737,47,54,93,82.94886,13.303296,3.7478447,0,0,82.94886,0,0,12.765689
250000,22840832,0,14,1302,4204,473,1110,183,41,70,402,264,326,619,161,964,0,0,1,0,0,0,1,0,0,1335470,214182,60340,17589,93,5,300.28571,7.1428571,37.702187,28.714285,11.5,33.785713,82.94886,13.303296,3.7478447,0,0,82.94886,0,0,12.429216
120000,22840832,0,1,51,164,15,38,8,0,4,25,232,17,18,2,992,0,0,0,0,0,1,0,0,0,1335470,214182,60340,17589,51,4,164,0,35.365852,25,2,15,82.94886,13.303296,3.7478447,0,0,82.94886,0,0,11.695247
118000,22840832,0,1,47,133,17,30,3,1,2,10,226,12,30,10,1000,1,0,0,0,0,0,0,0,0,1335470,214182,60340,17589,47,2,133,0,30.827068,10,10,17,82.94886,13.303296,3.7478447,0,0,82.94886,0,0,11.67844
110000,22840832,0,1,22,9,5,1,0,0,0,1,111,0,0,3,1000,0,0,0,0,1,0,0,1,0,1335470,214182,60340,17589,22,0,9,0,11.111111,1,3,5,82.94886,13.303296,3.7478447,0,3.7478447,0,0,13.303296,11.608235
5050000,41033000,0,9,946,3340,507,950,193,16,177,620,284,499,881,35,964,0,0,0,0,1,0,1,0,1,12699119,3289465,2777951,19683,105.11111,19.666666,371.11111,11.111111,51.077843,68.888885,3.8888888,56.333332,67.668961,17.528357,14.802685,17.528357,0,0,14.802685,0,15.434898
3833333,41033000,0,8,799,2618,321,679,147,7,96,411,259,306,456,61,989,0,0,0,0,1,0,1,0,0,12699119,3289465,2777951,19683,99.875,12,327.25,12.5,43.086327,51.375,7.625,40.125,67.668961,17.528357,14.802685,0,0,67.668961,0,0,15.159245
3820000,41033000,0,11,1426,5643,808,1754,363,15,192,913,311,427,343,14,995,1,0,0,0,0,0,6,0,0,12699119,3289465,2777951,19683,129.63637,17.454546,513,54.545456,48.254475,83,1.2727273,73.454544,67.668961,17.528357,14.802685,0,0,67.668961,0,0,15.155761
2900000,41033000,0,11,1625,6213,1067,2098,422,47,85,687,338,1004,470,16,963,0,0,0,1,0,0,8,0,0,12699119,3289465,2777951,19683,147.72728,7.7272725,564.81818,72.727272,46.177368,62.454544,1.4545455,97,67.668961,17.528357,14.802685,0,0,67.668961,0,0,14.880221
2500000,41033000,0,8,762,2379,269,610,83,4,117,362,256,174,333,8,990,0,0,0,0,0,1,1,0,0,12699119,3289465,2777951,19683,95.25,14.625,297.375,12.5,44.220261,45.25,1,33.625,67.668961,17.528357,14.802685,0,0,67.668961,0,0,14.731801
2250000,41033000,0,10,1277,4110,499,1000,173,52,40,354,243,473,450,74,978,0,0,1,0,0,0,0,0,0,12699119,3289465,2777951,19683,127.7,4,411,0,33.990269,35.400002,7.4000001,49.900002,67.668961,17.528357,14.802685,0,0,67.668961,0,0,14.626441
1575000,41033000,0,8,782,1916,243,448,70,10,26,174,234,216,293,21,978,0,1,0,0,0,0,0,0,0,12699119,3289465,2777951,19683,97.75,3.25,239.5,0,32.150314,21.75,2.625,30.375,67.668961,17.528357,14.802685,0,0,67.668961,0,0,14.269766
1050000,41033000,0,6,385,1062,128,263,51,6,20,104,248,91,218,11,954,0,0,1,0,0,0,0,0,0,12699119,3289465,2777951,19683,64.166664,3.3333333,177,0,36.346516,17.333334,1.8333334,21.333334,67.668961,17.528357,14.802685,0,0,67.668961,0,0,13.864301
350000,41033000,0,8,711,2144,277,605,115,18,23,204,282,306,307,49,990,0,0,0,0,1,0,0,0,1,12699119,3289465,2777951,19683,88.875,2.875,268,0,38.479477,25.5,6.125,34.625,67.668961,17.528357,14.802685,17.528357,0,0,14.802685,0,12.765689
325000,41033000,0,7,520,1160,138,291,50,4,24,147,250.99998,180,260,6,983,0,0,0,0,0,1,0,0,0,12699119,3289465,2777951,19683,74.285713,3.4285715,165.71428,0,36.293102,21,.85714287,19.714285,67.668961,17.528357,14.802685,0,0,67.668961,0,0,12.691581
255000,41033000,0,3,325,1040,146,245,35,1,55,139,236,151,267,9,983,1,0,0,0,0,0,0,0,0,12699119,3289465,2777951,19683,108.33334,18.333334,346.66666,0,42.98077,46.333332,3,48.666668,67.668961,17.528357,14.802685,0,0,67.668961,0,0,12.449018
160000,41033000,0,2,202,616,73,144,34,6,10,50,234,40,124,20,964,0,1,0,0,0,0,0,0,0,12699119,3289465,2777951,19683,101,5,308,0,35.714287,25,10,36.5,67.668961,17.528357,14.802685,0,0,67.668961,0,0,11.982929
152000,41033000,0,3,187,524,53,129,22,1,12,55,246,54,88,2,959,0,0,0,0,0,1,0,0,0,12699119,3289465,2777951,19683,62.333332,4,174.66667,0,36.068703,18.333334,.66666669,17.666666,67.668961,17.528357,14.802685,0,0,67.668961,0,0,11.931636
150000,41033000,0,2,147,581,82,149,33,6,8,60,256,77,93,17,986,0,0,0,0,1,0,0,0,1,12699119,3289465,2777951,19683,73.5,4,290.5,0,37.521515,30,8.5,41,67.668961,17.528357,14.802685,17.528357,0,0,14.802685,0,11.91839
5500000,42866000,0,10,1344,5201,727,1370,264,34,242,873,263,294,867,181,981,0,0,0,0,1,0,2,0,1,,,,23642,134.39999,24.200001,520.09998,20,46.683331,87.300003,18.1,72.699997,,,,,,,,,15.520259
4833333,42866000,0,5,761,2962,439,862,146,31,39,302,291,292,369,192,978,0,1,0,0,0,0,3,0,1,,,,23642,152.2,7.8000002,592.40002,60,40.074276,60.400002,38.400002,87.800003,,,,,,,,,15.391047
3583333,42866000,0,8,921,3514,545,891,157,41,93,361,254.00002,246,743,200,984,0,0,0,0,1,0,1,0,1,,,,23642,115.125,11.625,439.25,12.5,40.096756,45.125,25,68.125,,,,,,,,,15.091804
3500000,42866000,0,15,1856,7520,1275,2281,405,86,160,790,303,755,882,412,968,1,0,0,0,0,0,5,0,0,,,,23642,123.73333,10.666667,501.33334,33.333332,44.388298,52.666668,27.466667,85,,,,,,,,,15.068274
2100000,42866000,0,7,517,1433,181,361,57,9,51,168,252,76,264,27,988,0,0,0,0,1,0,0,0,0,,,,23642,73.85714,7.2857141,204.71428,0,41.102581,24,3.8571429,25.857143,,,,,,,,,14.557447
1487500,42866000,0,4,394,1278,177,344,73,2,47,182,269,195,221,1,994,1,0,0,0,0,0,0,0,0,,,,23642,98.5,11.75,319.5,0,43.97496,45.5,.25,44.25,,,,,,,,,14.212607
800000,42866000,0,10,1203,3818,452,875,122,29,52,314,229,390,591,109,977,0,0,1,0,0,0,0,0,0,,,,23642,120.3,5.1999998,381.79999,0,31.718178,31.4,10.9,45.200001,,,,,,,,,13.592367
500000,42866000,0,10,761,2394,278,592,119,12,63,309,247,196,365,19,952,0,0,0,1,0,0,0,0,1,,,,23642,76.099998,6.3000002,239.39999,0,38.596493,30.9,1.9,27.799999,,,,,,,,,13.122363
500000,42866000,0,17,1916,6685,744,1668,242,78,24,524,250,335,651,192,961,0,0,1,0,0,0,1,1,0,,,,23642,112.70588,1.4117647,393.23529,5.8823528,31.98205,30.82353,11.294118,43.764706,,,,,,,,,13.122363
290000,42866000,0,3,252,812,89,212,29,4,11,72,261,33,55,12,978,0,1,0,0,0,0,0,1,0,,,,23642,84,3.6666667,270.66666,0,34.729065,24,4,29.666666,,,,,,,,,12.577636
182500,42866000,0,2,83,207,23,55,9,0,5,27,266,22,50,0,956,0,0,0,0,0,1,0,0,0,,,,23642,41.5,2.5,103.5,0,38.164249,13.5,0,11.5,,,,,,,,,12.114506
115000,42866000,0,2,26,34,3,6,1,2,0,3,176,0,10,0,980,0,0,1,0,0,0,0,0,0,,,,23642,13,0,17,0,32.35294,1.5,0,1.5,,,,,,,,,11.652687
112500,42866000,0,2,11,20,1,5,0,0,1,2,250,2,6,0,1000,0,0,0,0,0,1,0,0,0,,,,23642,5.5,.5,10,0,40,1,0,.5,,,,,,,,,11.630709
109000,42866000,0,1,7,8,2,5,0,0,1,3,625,0,1,0,1000,1,0,0,0,0,0,0,1,0,,,,23642,7,1,8,0,100,3,0,2,,,,,,,,,11.599103
4333333,27705332,0,9,921,3094,421,800,145,24,114,434,259,195,493,80,956,0,0,0,1,0,0,2,0,0,9388957,1229809,4779118,14731,102.33334,12.666667,343.77777,22.222221,43.148029,48.222221,8.8888893,46.777779,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,15.281848
