salary,teamsal,nl,years,games,atbats,runs,hits,doubles,triples,hruns,rbis,bavg,bb,so,sbases,fldperc,frstbase,scndbase,shrtstop,thrdbase,outfield,catcher,yrsallst,hispan,black,whitepop,blackpop,hisppop,pcinc,gamesyr,hrunsyr,atbatsyr,allstar,slugavg,rbisyr,sbasesyr,runsyr,percwhte,percblck,perchisp,blckpb,hispph,whtepw,blckph,hisppb,lsalary
3000000,27705332,0,12,1643,6031,745,1523,287,28,231,872,252.99998,412,1060,82,965,0,0,0,1,0,0,2,0,0,9388957,1229809,4779118,14731,136.91667,19.25,502.58334,16.666666,42.430775,72.666664,6.8333335,62.083332,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,14.914123
2475000,27705332,0,6,753,2740,426,818,96,41,13,242,299,200,329,195,982,0,0,0,0,1,0,0,1,0,9388957,1229809,4779118,14731,125.5,2.1666667,456.66666,0,37.773724,40.333332,32.5,71,60.975632,7.9868703,31.037498,0,31.037498,0,0,7.9868703,14.721751
1750000,27705332,0,12,1590,5698,79,1538,275,28,197,818,270,707,1087,117,971,0,0,0,0,1,0,2,0,1,9388957,1229809,4779118,14731,132.5,16.416666,474.83334,16.666666,43.173042,68.166664,9.75,6.5833335,60.975632,7.9868703,31.037498,7.9868703,0,0,31.037498,0,14.375126
600000,27705332,0,8,482,1069,125,249,36,3,13,91,233,97,167,16,975,0,0,0,1,0,0,0,1,0,9388957,1229809,4779118,14731,60.25,1.625,133.625,0,30.869972,11.375,2,15.625,60.975632,7.9868703,31.037498,0,31.037498,0,0,7.9868703,13.304685
600000,27705332,0,8,758,1798,250,442,67,17,10,147,246,191,309,83,988,0,0,0,0,1,0,0,1,0,9388957,1229809,4779118,14731,94.75,1.25,224.75,0,31.868744,18.375,10.375,31.25,60.975632,7.9868703,31.037498,0,31.037498,0,0,7.9868703,13.304685
525000,27705332,0,5,248,690,63,164,38,1,14,72,238,50,101,0,987,0,0,0,0,0,1,0,0,0,9388957,1229809,4779118,14731,49.599998,2.8,138,0,35.652172,14.4,0,12.6,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,13.171153
450000,27705332,0,4,370,1192,176,308,52,7,12,85,258,105,215,46,982,0,0,0,0,1,0,0,0,1,9388957,1229809,4779118,14731,92.5,3,298,0,34.395973,21.25,11.5,44,60.975632,7.9868703,31.037498,7.9868703,0,0,31.037498,0,13.017003
265000,27705332,0,4,195,632,91,148,22,1,3,45,234,26,64,10,964,0,0,1,0,0,0,0,0,0,9388957,1229809,4779118,14731,48.75,.75,158,0,28.63924,11.25,2.5,22.75,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,12.487485
220000,27705332,0,1,139,441,59,114,16,2,10,46,259,51,71,43,978,0,0,0,0,1,0,0,0,0,9388957,1229809,4779118,14731,139,10,441,0,37.18821,46,43,59,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,12.301383
160000,27705332,0,4,119,306,30,62,13,0,3,25,203,24,97,1,987,0,0,0,0,0,1,0,0,0,9388957,1229809,4779118,14731,29.75,.75,76.5,0,27.450981,6.25,.25,7.5,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,11.982929
115000,27705332,0,1,23,79,8,14,1,0,2,6,177,11,23,1,953,0,0,0,0,1,0,0,0,0,9388957,1229809,4779118,14731,23,2,79,0,26.582279,6,1,8,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,11.652687
112500,27705332,0,1,47,151,14,39,5,0,1,12,258,8,26,9,964,0,1,0,0,0,0,0,0,1,9388957,1229809,4779118,14731,47,1,151,0,31.125828,12,9,14,60.975632,7.9868703,31.037498,7.9868703,0,0,31.037498,0,11.630709
110000,27705332,0,1,7,14,1,2,1,0,0,2,143,5,5,0,1000,1,0,0,0,0,0,0,0,0,9388957,1229809,4779118,14731,7,0,14,0,21.428572,2,0,1,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,11.608235
109000,27705332,0,3,63,159,10,27,5,1,2,8,170,20,29,1,963,0,0,0,1,0,0,0,0,0,9388957,1229809,4779118,14731,21,.66666669,53,0,25.157232,2.6666667,.33333334,3.3333333,60.975632,7.9868703,31.037498,0,0,60.975632,0,0,11.599103
3650000,35228168,0,11,1485,5713,778,1613,291,32,252,938,282,318,722,66,964,0,0,0,0,1,0,3,1,0,5772110,1547725,893422,18840,135,22.90909,519.36365,27.272728,47.680729,85.272728,6,70.727272,70.277969,18.844229,10.877804,0,10.877804,0,0,18.844229,15.110238
3500000,35228168,0,14,1704,6465,1138,1923,315,96,108,656,297,939,679,730,987,0,0,0,0,1,0,7,0,1,5772110,1547725,893422,18840,121.71429,7.7142859,461.78571,50,42.598606,46.857143,52.142857,81.285713,70.277969,18.844229,10.877804,18.844229,0,0,10.877804,0,15.068274
2266667,35228168,0,6,583,2059,258,563,61,38,4,176,273,120,177,131,984,0,0,0,0,1,0,0,0,1,5772110,1547725,893422,18840,97.166664,.66666669,343.16666,0,34.579895,29.333334,21.833334,43,70.277969,18.844229,10.877804,18.844229,0,0,10.877804,0,14.633821
2000000,35228168,0,8,1095,3841,432,1021,143,42,10,338,266,124,308,136,975,0,0,1,0,0,0,3,1,0,5772110,1547725,893422,18840,136.875,1.25,480.125,37.5,33.272587,42.25,17,54,70.277969,18.844229,10.877804,0,10.877804,0,0,18.844229,14.508657
1975000,35228168,0,12,1705,6797,891,1915,273,46,53,541,282,548,576,437,978,0,1,0,0,0,0,5,0,0,5772110,1547725,893422,18840,142.08333,4.4166665,566.41669,41.666668,35.883476,45.083332,36.416668,74.25,70.277969,18.844229,10.877804,0,0,70.277969,0,0,14.496078
1750000,35228168,0,8,816,2421,317,597,117,14,110,366,247,309,582,5,988,0,0,0,0,1,0,0,0,0,5772110,1547725,893422,18840,102,13.75,302.625,0,44.279224,45.75,.625,39.625,70.277969,18.844229,10.877804,0,0,70.277969,0,0,14.375126
1700000,35228168,0,4,480,1736,230,470,83,3,44,254,271,236,197,5,956,0,0,0,1,0,0,1,0,0,5772110,1547725,893422,18840,120,11,434,25,39.804146,63.5,1.25,57.5,70.277969,18.844229,10.877804,0,0,70.277969,0,0,14.346139
1016667,35228168,0,7,459,1171,145,265,55,3,36,145,226,94,346,20,990,0,0,0,0,0,1,0,0,0,5772110,1547725,893422,18840,65.571426,5.1428571,167.28572,0,37.06234,20.714285,2.8571429,20.714285,70.277969,18.844229,10.877804,0,0,70.277969,0,0,13.83204
910000,35228168,0,6,534,1908,286,476,70,14,112,327,249,157,663,81,960,0,0,0,0,1,0,1,0,1,5772110,1547725,893422,18840,89,18.666666,318,16.666666,47.69392,54.5,13.5,47.666668,70.277969,18.844229,10.877804,18.844229,0,0,10.877804,0,13.7212
900000,35228168,0,3,378,1323,251,426,88,7,63,255,322,304,254,7,992,1,0,0,0,0,0,0,0,1,5772110,1547725,893422,18840,126,21,441,0,54.195011,85,2.3333333,83.666664,70.277969,18.844229,10.877804,18.844229,0,0,10.877804,0,13.71015
632500,35228168,0,3,254,630,68,160,40,6,10,75,254.00002,76,98,1,975,0,0,1,0,0,0,0,0,0,5772110,1547725,893422,18840,84.666664,3.3333333,210,0,38.412697,25,.33333334,22.666666,70.277969,18.844229,10.877804,0,0,70.277969,0,0,13.357435
500000,35228168,0,6,722,2794,440,785,160,27,93,387,281,251,450,93,986,0,0,0,1,0,0,1,0,1,5772110,1547725,893422,18840,120.33334,15.5,465.66666,16.666666,45.740871,64.5,15.5,73.333336,70.277969,18.844229,10.877804,18.844229,0,0,10.877804,0,13.122363
285000,35228168,0,5,308,710,104,175,20,6,0,43,246,77,69,45,962,0,1,0,0,0,0,0,0,1,5772110,1547725,893422,18840,61.599998,0,142,0,29.15493,8.6000004,9,20.799999,70.277969,18.844229,10.877804,18.844229,0,0,10.877804,0,12.560245
4400000,39776560,0,7,995,3780,521,1079,206,13,123,584,285,378,381,39,994,1,0,0,0,0,0,0,0,0,1320564,200508,45227,18407,142.14285,17.571428,540,0,44.444443,83.428574,5.5714288,74.428574,84.311104,12.801387,2.8875074,0,0,84.311104,0,0,15.297115
3666667,39776560,0,10,1341,4892,660,1307,251,29,196,744,267,465,617,89,986,0,0,0,0,1,0,0,0,0,1320564,200508,45227,18407,134.10001,19.6,489.20001,0,45.053146,74.400002,8.8999996,66,84.311104,12.801387,2.8875074,0,0,84.311104,0,0,15.114794
3666667,39776560,0,10,1140,3386,452,844,183,35,69,335,249,188,676,79,971,0,0,1,0,0,0,0,0,0,1320564,200508,45227,18407,114,6.9000001,338.60001,0,38.511517,33.5,7.9000001,45.200001,84.311104,12.801387,2.8875074,0,0,84.311104,0,0,15.114794
3100000,39776560,0,20,2562,9789,1514,3005,634,134,298,1520,307,1057,840,194,970,1,0,0,0,0,0,13,0,0,1320564,200508,45227,18407,128.10001,14.9,489.45001,65,49.044846,76,9.6999998,75.699997,84.311104,12.801387,2.8875074,0,0,84.311104,0,0,14.946913
2400000,39776560,0,6,779,2816,292,717,111,23,8,249,255,180,288,50,987,0,1,0,0,0,0,0,1,0,1320564,200508,45227,18407,129.83333,1.3333334,469.33334,0,31.889204,41.5,8.333333,48.666668,84.311104,12.801387,2.8875074,0,2.8875074,0,0,12.801387,14.690979
1525000,39776560,0,5,439,1566,190,449,81,10,33,210,287,118,308,61,983,0,0,0,0,1,0,1,1,0,1320564,200508,45227,18407,87.800003,6.5999999,313.20001,20,41.443169,42,12.2,38,84.311104,12.801387,2.8875074,0,2.8875074,0,0,12.801387,14.237505
1175000,39776560,0,6,484,1456,160,365,92,9,42,195,250.99998,102,276,3,993,0,0,0,0,0,1,0,0,0,1320564,200508,45227,18407,80.666664,7,242.66667,0,41.277473,32.5,.5,26.666666,84.311104,12.801387,2.8875074,0,0,84.311104,0,0,13.976779
1090000,39776560,0,2,55,58,4,11,4,0,0,6,190,5,16,0,875,0,0,0,0,1,0,0,0,0,1320564,200508,45227,18407,27.5,0,29,0,25.862068,3,0,2,84.311104,12.801387,2.8875074,0,0,84.311104,0,0,13.901689
460000,39776560,0,6,290,475,58,124,15,5,11,60,261,24,79,2,1000,0,0,0,0,1,0,0,0,1,1320564,200508,45227,18407,48.333332,1.8333334,79.166664,0,38.315788,10,.33333334,9.666667,84.311104,12.801387,2.8875074,12.801387,0,0,2.8875074,0,13.038981
400000,39776560,0,10,960,2424,271,596,78,23,8,179,246,137,397,79,962,0,0,1,0,0,0,0,0,1,1320564,200508,45227,18407,96,.80000001,242.39999,0,30.693069,17.9,7.9000001,27.1,84.311104,12.801387,2.8875074,12.801387,0,0,2.8875074,0,12.89922
378500,39776560,0,3,347,1330,170,331,59,17,17,139,249,75,216,42,994,0,0,0,0,1,0,0,0,1,1320564,200508,45227,18407,115.66666,5.6666665,443.33334,0,35.714287,46.333332,14,56.666668,84.311104,12.801387,2.8875074,12.801387,0,0,2.8875074,0,12.843971
250000,39776560,0,13,1536,5745,637,1546,276,31,147,786,269,374,968,63,952,1,0,0,0,0,0,2,0,1,1320564,200508,45227,18407,118.15385,11.307693,441.92307,15.384615,40.469975,60.46154,4.8461537,49,84.311104,12.801387,2.8875074,12.801387,0,0,2.8875074,0,12.429216
225000,39776560,0,3,172,457,40,109,18,0,3,50,239,37,71,2,988,0,0,0,0,0,1,0,0,0,1320564,200508,45227,18407,57.333332,1,152.33333,0,29.7593,16.666666,.66666669,13.333333,84.311104,12.801387,2.8875074,0,0,84.311104,0,0,12.323855
115000,39776560,0,2,22,38,6,10,2,0,3,4,263,4,12,0,926,0,0,0,0,1,0,0,0,1,1320564,200508,45227,18407,11,1.5,19,0,55.263157,2,0,3,84.311104,12.801387,2.8875074,12.801387,0,0,2.8875074,0,11.652687
5200000,27396932,0,9,1382,5645,820,1812,304,51,142,785,321,319,736,117,989,0,0,0,0,1,0,7,0,1,2270360,89710,37448,19592,153.55556,15.777778,627.22223,77.777779,46.83791,87.222221,13,91.111115,94.696266,3.7417862,1.5619487,3.7417862,0,0,1.5619487,0,15.46417
3100000,27396932,0,12,1543,5526,809,1580,290,17,258,950,286,730,713,33,994,1,0,0,0,0,0,1,0,0,2270360,89710,37448,19592,128.58333,21.5,460.5,8.333333,48.461819,79.166664,2.75,67.416664,94.696266,3.7417862,1.5619487,0,0,94.696266,0,0,14.946913
3050000,27396932,0,5,585,1712,271,514,82,21,46,230,300,159,322,61,984,0,0,0,0,1,0,0,0,1,2270360,89710,37448,19592,117,9.1999998,342.39999,0,45.327103,46,12.2,54.200001,94.696266,3.7417862,1.5619487,3.7417862,0,0,1.5619487,0,14.930653
2700000,27396932,0,19,2707,10047,1551,2866,493,83,432,1710,285,1126,1503,218,982,0,0,0,0,1,0,12,0,1,2270360,89710,37448,19592,142.47368,22.736841,528.78949,63.157894,47.984474,90,11.473684,81.631577,94.696266,3.7417862,1.5619487,3.7417862,0,0,1.5619487,0,14.808763
2400000,27396932,0,13,788,2363,264,697,145,6,47,323,295,95,140,7,985,0,0,0,0,0,1,0,0,0,2270360,89710,37448,19592,60.615383,3.6153846,181.76923,0,42.107491,24.846153,.53846157,20.307692,94.696266,3.7417862,1.5619487,0,0,94.696266,0,0,14.690979
600000,27396932,0,6,702,2177,258,580,124,11,31,247,266,247,262,23,992,1,0,0,0,0,0,0,0,0,2270360,89710,37448,19592,117,5.1666665,362.83334,0,37.620579,41.166668,3.8333333,43,94.696266,3.7417862,1.5619487,0,0,94.696266,0,0,13.304685
500000,27396932,0,2,306,1165,182,337,43,12,3,106,289,147,100,59,983,0,1,0,0,0,0,1,0,0,2270360,89710,37448,19592,153,1.5,582.5,50,35.450645,53,29.5,91,94.696266,3.7417862,1.5619487,0,0,94.696266,0,0,13.122363
400000,27396932,0,9,1044,3290,380,774,165,14,121,434,235,302,687,12,953,0,0,0,1,0,0,0,0,0,2270360,89710,37448,19592,116,13.444445,365.55554,0,40.425533,48.222221,1.3333334,42.222221,94.696266,3.7417862,1.5619487,0,0,94.696266,0,0,12.89922
275000,27396932,0,3,252,633,89,165,26,4,8,59,261,66,98,11,962,0,0,1,0,0,0,0,0,0,2270360,89710,37448,19592,84,2.6666667,211,0,35.229069,19.666666,3.6666667,29.666666,94.696266,3.7417862,1.5619487,0,0,94.696266,0,0,12.524527
253600,27396932,0,3,200,641,72,175,27,5,19,102,273,28,137,10,986,0,0,0,0,1,0,0,1,0,2270360,89710,37448,19592,66.666664,6.3333335,213.66667,0,41.965679,34,3.3333333,24,94.696266,3.7417862,1.5619487,0,1.5619487,0,0,3.7417862,12.443514
250000,27396932,0,11,1184,3000,387,756,152,26,92,406,252,341,492,33,985,0,0,0,0,1,0,0,0,0,2270360,89710,37448,19592,107.63636,8.363636,272.72726,0,41.200001,36.909092,3,35.18182,94.696266,3.7417862,1.5619487,0,0,94.696266,0,0,12.429216
172000,27396932,0,4,87,178,21,51,14,1,4,22,287,19,24,0,994,0,0,0,0,0,1,0,0,1,2270360,89710,37448,19592,21.75,1,44.5,0,44.382023,5.5,0,5.25,94.696266,3.7417862,1.5619487,3.7417862,0,0,1.5619487,0,12.05525
4200000,35714832,0,7,1060,4144,588,1160,230,44,156,673,280,298,597,88,973,0,0,0,0,1,0,1,1,0,4434064,537753,970403,24870,151.42857,22.285715,592,14.285714,46.959461,96.14286,12.571428,84,74.619652,9.0496988,16.330647,0,16.330647,0,0,9.0496988,15.250595
4000000,35714832,0,7,916,3123,504,772,128,5,220,608,247,527,697,6,940,1,0,0,0,0,0,6,0,0,4434064,537753,970403,24870,130.85715,31.428572,446.14285,85.714287,50.272175,86.85714,.85714287,72,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,15.201805
3250000,35714832,0,14,1859,6879,1472,2000,329,54,199,725,291,1286,925,1042,980,0,0,0,0,1,0,10,0,1,4434064,537753,970403,24870,132.78572,14.214286,491.35715,71.428574,44.105247,51.785713,74.428574,105.14286,74.619652,9.0496988,16.330647,9.0496988,0,0,16.330647,0,14.994165
2800000,35714832,0,7,733,2484,278,675,114,9,61,330,272,182,373,9,984,0,0,0,0,0,1,2,0,0,4434064,537753,970403,24870,104.71429,8.7142859,354.85715,28.571428,39.855072,47.142857,1.2857143,39.714287,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,14.84513
2600000,35714832,0,12,1375,4550,646,1191,253,16,172,624,262,417,964,48,984,0,0,0,0,1,0,1,0,1,4434064,537753,970403,24870,114.58334,14.333333,379.16666,8.333333,43.78022,52,4,53.833332,74.619652,9.0496988,16.330647,9.0496988,0,0,16.330647,0,14.771022
627500,35714832,0,5,367,798,133,185,40,2,7,69,232,133,154,41,985,0,1,0,0,0,0,0,0,0,4434064,537753,970403,24870,73.400002,1.4,159.60001,0,31.328321,13.8,8.1999998,26.6,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,13.349499
625000,35714832,0,7,728,2417,341,657,101,21,17,222,272,294,266,65,975,0,0,0,1,0,0,0,0,1,4434064,537753,970403,24870,104,2.4285715,345.28571,0,35.208939,31.714285,9.2857141,48.714287,74.619652,9.0496988,16.330647,9.0496988,0,0,16.330647,0,13.345507
600000,35714832,0,7,889,3289,482,955,163,25,38,336,290,426,370,63,957,0,0,0,1,0,0,1,0,0,4434064,537753,970403,24870,127,5.4285712,469.85715,14.285714,38.978413,48,9,68.85714,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,13.304685
400000,35714832,0,3,269,753,83,208,24,5,3,69,276,55,100,15,977,0,0,1,0,0,0,0,0,0,4434064,537753,970403,24870,89.666664,1,251,0,33.333332,23,5,27.666666,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,12.89922
120000,35714832,0,1,24,53,8,14,3,0,3,9,264,5,15,0,850,0,0,0,0,1,0,0,0,0,4434064,537753,970403,24870,24,3,53,0,49.056602,9,0,8,74.619652,9.0496988,16.330647,0,0,74.619652,0,0,11.695247
4000000,31580834,0,4,578,2165,311,652,132,12,87,344,301,222,313,60,984,0,0,0,0,1,0,3,0,1,221710,133266,75555,17922,144.5,21.75,541.25,75,49.376442,86,15,77.75,51.496872,30.953869,17.549259,30.953869,0,0,17.549259,0,15.201805
3016667,31580834,0,6,521,1805,295,561,122,8,45,204,311,235,233,17,947,0,0,0,1,0,0,1,1,0,221710,133266,75555,17922,86.833336,7.5,300.83334,16.666666,46.204987,34,2.8333333,49.166668,51.496872,30.953869,17.549259,0,17.549259,0,0,30.953869,14.919663
2772500,31580834,0,6,490,1599,212,393,72,9,81,261,246,189,467,4,984,0,0,0,0,1,0,0,0,0,221710,133266,75555,17922,81.666664,13.5,266.5,0,45.403378,43.5,.66666669,35.333332,51.496872,30.953869,17.549259,0,0,51.496872,0,0,14.83526
2187500,31580834,0,11,1495,5227,624,1367,247,21,162,709,262,615,542,24,994,1,0,0,0,0,0,0,0,0,221710,133266,75555,17922,135.90909,14.727273,475.18182,0,40.97953,64.454544,2.1818182,56.727272,51.496872,30.953869,17.549259,0,0,51.496872,0,0,14.598269
1866667,31580834,0,9,711,2079,231,479,85,10,59,255,230,177,300,3,991,0,0,0,0,0,1,0,0,0,221710,133266,75555,17922,79,6.5555553,231,0,36.604137,28.333334,.33333334,25.666666,51.496872,30.953869,17.549259,0,0,51.496872,0,0,14.439665
1112500,31580834,0,4,502,1551,155,388,46,13,4,100,250,123,137,27,980,0,0,1,0,0,0,0,1,0,221710,133266,75555,17922,125.5,1,387.75,0,30.43198,25,6.75,38.75,51.496872,30.953869,17.549259,0,17.549259,0,0,30.953869,13.92212
900000,31580834,0,9,776,1938,271,509,79,9,39,189,263,102,312,114,990,0,0,0,0,1,0,0,1,0,221710,133266,75555,17922,86.222221,4.3333335,215.33333,0,37.306503,21,12.666667,30.111111,51.496872,30.953869,17.549259,0,17.549259,0,0,30.953869,13.71015
850000,31580834,0,8,732,1803,277,464,50,25,13,140,257,142,168,143,983,0,0,0,0,1,0,0,0,1,221710,133266,75555,17922,91.5,1.625,225.375,0,33.44426,17.5,17.875,34.625,51.496872,30.953869,17.549259,30.953869,0,0,17.549259,0,13.652991
475000,31580834,0,6,434,971,84,272,58,5,15,135,280,40,74,0,983,0,0,0,0,0,1,0,0,0,221710,133266,75555,17922,72.333336,2.5,161.83333,0,39.649845,22.5,0,14,51.496872,30.953869,17.549259,0,0,51.496872,0,0,13.07107
287500,31580834,0,3,196,640,68,156,25,2,20,80,244,62,110,2,995,1,0,0,0,0,0,0,1,0,221710,133266,75555,17922,65.333336,6.6666665,213.33333,0,38.28125,26.666666,.66666669,22.666666,51.496872,30.953869,17.549259,0,17.549259,0,0,30.953869,12.568978
200000,31580834,0,4,291,614,51,141,26,5,10,71,230,40,132,1,983,0,1,0,0,0,0,0,0,0,221710,133266,75555,17922,72.75,2.5,153.5,0,33.713356,17.75,.25,12.75,51.496872,30.953869,17.549259,0,0,51.496872,0,0,12.206073
150000,31580834,0,13,1092,3216,480,889,138,19,10,240,276,370,472,117,976,0,1,0,0,0,0,0,0,0,221710,133266,75555,17922,84,.76923078,247.38461,0,34.048508,18.461538,9,36.923077,51.496872,30.953869,17.549259,0,0,51.496872,0,0,11.91839
4800000,35586456,0,8,972,3655,614,974,171,8,235,734,266,433,998,128,974,0,0,0,0,1,0,5,1,0,2924673,554616,518917,15020,121.5,29.375,456.875,62.5,51.053352,91.75,16,76.75,73.149635,13.871621,12.978746,0,12.978746,0,0,13.871621,15.384127
4550000,35586456,0,7,886,3270,463,968,194,23,95,421,296,305,328,28,992,1,0,0,0,0,0,2,1,0,2924673,554616,518917,15020,126.57143,13.571428,467.14285,28.571428,45.657494,60.142857,4,66.14286,73.149635,13.871621,12.978746,0,12.978746,0,0,13.871621,15.330638
2937500,35586456,0,11,1402,5416,807,1630,249,40,86,679,301,499,637,220,969,0,1,0,0,0,0,3,1,0,2924673,554616,518917,15020,127.45454,7.818182,492.36365,27.272728,40.934269,61.727272,20,73.36364,73.149635,13.871621,12.978746,0,12.978746,0,0,13.871621,14.893069
1900000,35586456,0,8,753,2152,231,547,67,17,16,199,254.00002,160,426,26,979,0,0,1,0,0,0,0,1,0,2924673,554616,518917,15020,94.125,2,269,0,32.342007,24.875,3.25,28.875,73.149635,13.871621,12.978746,0,12.978746,0,0,13.871621,14.457364
650000,35586456,0,11,750,1741,168,469,78,9,23,179,269,194,246,6,984,0,0,0,0,0,1,0,0,0,2924673,554616,518917,15020,68.181816,2.090909,158.27272,0,36.415852,16.272728,.54545456,15.272727,73.149635,13.871621,12.978746,0,0,73.149635,0,0,13.384727
525000,35586456,0,4,346,1279,172,331,68,4,75,230,259,85,296,4,978,0,0,0,0,1,0,0,1,0,2924673,554616,518917,15020,86.5,18.75,319.75,0,49.413605,57.5,1,43,73.149635,13.871621,12.978746,0,12.978746,0,0,13.871621,13.171153
500000,35586456,0,11,1064,3258,561,813,170,47,84,319,250,454,647,318,983,1,0,0,0,0,0,0,0,0,2924673,554616,518917,15020,96.727272,7.6363635,296.18182,0,40.791897,29,28.90909,51,73.149635,13.871621,12.978746,0,0,73.149635,0,0,13.122363
450000,35586456,0,5,443,1070,133,257,37,9,3,80,240,94,93,47,990,0,0,0,0,1,0,0,0,0,2924673,554616,518917,15020,88.599998,.60000002,214,0,30,16,9.3999996,26.6,73.149635,13.871621,12.978746,0,0,73.149635,0,0,13.017003
312000,35586456,0,5,439,1098,150,260,41,8,6,83,237,136,138,43,964,0,0,1,0,0,0,0,0,0,2924673,554616,518917,15020,87.800003,1.2,219.60001,0,30.510017,16.6,8.6000004,30,73.149635,13.871621,12.978746,0,0,73.149635,0,0,12.650759
275000,35586456,0,2,211,700,63,183,32,1,11,64,261,29,115,0,983,0,0,0,0,0,1,0,1,0,2924673,554616,518917,15020,105.5,5.5,350,0,35.714287,32,0,31.5,73.149635,13.871621,12.978746,0,12.978746,0,0,13.871621,12.524527
250000,35586456,0,3,249,828,112,176,36,2,41,110,213,94,264,10,941,0,0,0,1,0,0,0,0,0,2924673,554616,518917,15020,83,13.666667,276,0,40.942028,36.666668,3.3333333,37.333332,73.149635,13.871621,12.978746,0,0,73.149635,0,0,12.429216
200000,35586456,0,6,667,2087,217,510,92,5,13,168,244,137,239,20,987,0,1,0,0,0,0,0,0,0,2924673,554616,518917,15020,111.16666,2.1666667,347.83334,0,31.1931,28,3.3333333,36.166668,73.149635,13.871621,12.978746,0,0,73.149635,0,0,12.206073
109000,35586456,0,1,12,24,1,4,0,0,0,2,167,0,3,0,857,0,0,0,0,1,0,0,0,0,2924673,554616,518917,15020,12,0,24,0,16.666666,2,0,1,73.149635,13.871621,12.978746,0,0,73.149635,0,0,11.599103
